exposure_id,user_id,session_id,video_id,campaign_id,creative_id,gender,started_at,label_end_at,origin,is_ad,features,feature_version,complete,engage,continue,click,mask_complete,mask_engage,mask_continue,mask_click,watch_ms,early_skip,observed_close,model_version,selection_probability
2dda7238-373b-5acb-a177-d976c4ffca05,demo-user-24,demo-24-18,demo-video-3-7,demo-campaign-3,demo-campaign-3-creative,unspecified,2026-05-19T01:13:02.809000+00:00,2026-05-20T01:13:12.809000+00:00,simulated,1,"{""affinity"": 0.34615384615384615, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""unspecified"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.34615384615384615}",exposure-v1,1,0,0,0,1,1,1,1,10000,0,1,heuristic-v1,1
a90b91ce-4a41-5d2b-adab-4d2ebe93fc57,demo-user-25,demo-25-18,demo-video-3-0,,,man,2026-05-19T01:15:00+00:00,2026-05-20T01:15:10+00:00,simulated,0,"{""affinity"": 0.7888888888888889, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.7888888888888889}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
ad02e01d-23b5-5e3d-b019-0f0552c5745f,demo-user-25,demo-25-18,demo-video-1-1,,,man,2026-05-19T01:15:11+00:00,2026-05-20T01:15:31+00:00,simulated,0,"{""affinity"": 0.55, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.55}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
c364af8f-274a-5670-a07b-ed40d5cbe4da,demo-user-25,demo-25-18,demo-video-2-2,demo-campaign-3,demo-campaign-3-creative,man,2026-05-19T01:15:32+00:00,2026-05-20T01:15:47+00:00,simulated,1,"{""affinity"": 0.44594594594594594, ""category"": ""arte"", ""duration_s"": 15.0, ""gender"": ""man"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.44594594594594594}",exposure-v1,1,1,1,0,1,1,1,1,15000,0,1,heuristic-v1,1
4ed7db77-3daf-51de-aeec-4ba2c676659b,demo-user-25,demo-25-18,demo-video-0-3,,,man,2026-05-19T01:15:48+00:00,2026-05-20T01:16:08+00:00,simulated,0,"{""affinity"": 0.2638888888888889, ""category"": ""ciencia"", ""duration_s"": 20.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.2638888888888889}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
e60bb910-4017-5b4f-98ad-e8d5cb699c09,demo-user-25,demo-25-18,demo-video-1-4,,,man,2026-05-19T01:16:09+00:00,2026-05-20T01:16:29+00:00,simulated,0,"{""affinity"": 0.5645161290322581, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.5645161290322581}",exposure-v1,1,1,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
c1a1de6a-a2cf-58b5-ad18-1f1f95e7dc36,demo-user-25,demo-25-18,demo-video-2-5,,,man,2026-05-19T01:16:30+00:00,2026-05-20T01:16:45+00:00,simulated,0,"{""affinity"": 0.4605263157894737, ""category"": ""arte"", ""duration_s"": 15.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.4605263157894737}",exposure-v1,1,0,1,0,1,1,1,0,15000,0,1,heuristic-v1,1
35c0cb2d-fd55-55c9-9697-1a5b67f01ac6,demo-user-25,demo-25-18,demo-video-3-6,,,man,2026-05-19T01:16:46+00:00,2026-05-20T01:17:01+00:00,simulated,0,"{""affinity"": 0.7934782608695652, ""category"": ""deportes"", ""duration_s"": 15.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.7934782608695652}",exposure-v1,1,0,0,0,1,1,1,0,15000,0,1,heuristic-v1,1
ee6de93f-7b4c-594e-99e3-83854ffe0dcc,demo-user-25,demo-25-18,demo-video-1-7,demo-campaign-3,demo-campaign-3-creative,man,2026-05-19T01:17:02+00:00,2026-05-20T01:17:03.642000+00:00,simulated,1,"{""affinity"": 0.578125, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""man"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.578125}",exposure-v1,0,0,0,0,1,1,1,1,1642,1,1,heuristic-v1,1
065510f6-0492-5018-a20d-37621cc31f31,demo-user-26,demo-26-18,demo-video-2-0,,,woman,2026-05-19T01:18:00+00:00,2026-05-20T01:18:03.892000+00:00,simulated,0,"{""affinity"": 0.3620689655172414, ""category"": ""arte"", ""duration_s"": 15.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.3620689655172414}",exposure-v1,0,0,0,0,1,1,1,0,3892,0,1,heuristic-v1,1
f1bd3d09-50e3-57d0-b097-d11c936837cc,demo-user-26,demo-26-18,demo-video-3-1,,,woman,2026-05-19T01:18:04.892000+00:00,2026-05-20T01:18:05.892000+00:00,simulated,0,"{""affinity"": 0.2125, ""category"": ""deportes"", ""duration_s"": 20.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.2125}",exposure-v1,0,0,1,0,1,1,1,0,1000,1,1,heuristic-v1,1
fabed5ff-47d7-5eee-bc7a-004ba6e7bf46,demo-user-26,demo-26-18,demo-video-1-2,demo-campaign-2,demo-campaign-2-creative,woman,2026-05-19T01:18:06.892000+00:00,2026-05-20T01:18:16.892000+00:00,simulated,1,"{""affinity"": 0.6142857142857143, ""category"": ""musica"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.6142857142857143}",exposure-v1,1,0,1,0,1,1,1,1,10000,0,1,heuristic-v1,1
bba45e63-4a94-5798-acba-24d29af91be3,demo-user-26,demo-26-18,demo-video-3-3,,,woman,2026-05-19T01:18:17.892000+00:00,2026-05-20T01:18:22.720000+00:00,simulated,0,"{""affinity"": 0.2073170731707317, ""category"": ""deportes"", ""duration_s"": 20.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.2073170731707317}",exposure-v1,0,0,1,0,1,1,1,0,4828,0,1,heuristic-v1,1
a59b9672-e5bf-51ce-85b5-695044531c59,demo-user-26,demo-26-18,demo-video-2-4,,,woman,2026-05-19T01:18:23.720000+00:00,2026-05-20T01:18:30.637000+00:00,simulated,0,"{""affinity"": 0.35, ""category"": ""arte"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.35}",exposure-v1,0,0,0,0,1,1,1,0,6917,0,1,heuristic-v1,1
f1cd46ad-0a24-53f4-bb18-1120eded12b0,demo-user-26,demo-26-18,demo-video-1-5,,,woman,2026-05-19T01:18:31.637000+00:00,2026-05-20T01:18:33.056000+00:00,simulated,0,"{""affinity"": 0.625, ""category"": ""musica"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.625}",exposure-v1,0,0,1,0,1,1,1,0,1419,1,1,heuristic-v1,1
115bfebd-5d8c-5653-9234-4efabc8e8112,demo-user-26,demo-26-18,demo-video-1-6,,,woman,2026-05-19T01:18:34.056000+00:00,2026-05-20T01:18:36.284000+00:00,simulated,0,"{""affinity"": 0.6081081081081081, ""category"": ""musica"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.6081081081081081}",exposure-v1,0,0,1,0,1,1,1,0,2228,0,1,heuristic-v1,1
a54154f2-1e1c-597f-9391-87498236ec3e,demo-user-26,demo-26-18,demo-video-0-7,demo-campaign-1,demo-campaign-1-creative,woman,2026-05-19T01:18:37.284000+00:00,2026-05-20T01:18:40.267000+00:00,simulated,1,"{""affinity"": 0.3977272727272727, ""category"": ""ciencia"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.3977272727272727}",exposure-v1,0,0,0,0,1,1,1,1,2983,0,1,heuristic-v1,1
105a86b0-37bb-54f1-8487-0bfcf01ecb43,demo-user-27,demo-27-18,demo-video-2-0,,,other,2026-05-19T01:21:00+00:00,2026-05-20T01:21:10+00:00,simulated,0,"{""affinity"": 0.47297297297297297, ""category"": ""arte"", ""duration_s"": 10.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.47297297297297297}",exposure-v1,1,1,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
0726bf69-2d82-5604-9915-4d828c61c6c7,demo-user-27,demo-27-18,demo-video-3-1,,,other,2026-05-19T01:21:11+00:00,2026-05-20T01:21:21+00:00,simulated,0,"{""affinity"": 0.625, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.625}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
bc397d79-5dca-5e0e-a92f-3af839e75e19,demo-user-27,demo-27-18,demo-video-3-2,demo-campaign-0,demo-campaign-0-creative,other,2026-05-19T01:21:22+00:00,2026-05-20T01:21:25.141000+00:00,simulated,1,"{""affinity"": 0.6351351351351351, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""other"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.6351351351351351}",exposure-v1,0,0,1,0,1,1,1,1,3141,0,1,heuristic-v1,1
1e15a906-af3e-52d8-8235-5cc4ae513832,demo-user-27,demo-27-18,demo-video-1-3,,,other,2026-05-19T01:21:26.141000+00:00,2026-05-20T01:21:41.141000+00:00,simulated,0,"{""affinity"": 0.5978260869565217, ""category"": ""musica"", ""duration_s"": 15.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.5978260869565217}",exposure-v1,1,0,1,0,1,1,1,0,15000,0,1,heuristic-v1,1
5d91be9f-1d21-5bdc-af09-f24f3b53bdec,demo-user-27,demo-27-18,demo-video-1-4,,,other,2026-05-19T01:21:42.141000+00:00,2026-05-20T01:22:02.141000+00:00,simulated,0,"{""affinity"": 0.6063829787234043, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.6063829787234043}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
11612643-762a-5fd3-b188-9163652e9763,demo-user-27,demo-27-18,demo-video-3-5,,,other,2026-05-19T01:22:03.141000+00:00,2026-05-20T01:22:07.744000+00:00,simulated,0,"{""affinity"": 0.618421052631579, ""category"": ""deportes"", ""duration_s"": 15.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.618421052631579}",exposure-v1,0,0,1,0,1,1,1,0,4603,0,1,heuristic-v1,1
27ddd946-e516-51c1-8402-e340dca837b8,demo-user-27,demo-27-18,demo-video-1-6,,,other,2026-05-19T01:22:08.744000+00:00,2026-05-20T01:22:28.744000+00:00,simulated,0,"{""affinity"": 0.6145833333333334, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.6145833333333334}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
50cf9e32-1259-5c7c-9a51-3e078331f2e4,demo-user-27,demo-27-18,demo-video-3-7,demo-campaign-4,demo-campaign-4-creative,other,2026-05-19T01:22:29.744000+00:00,2026-05-20T01:22:49.744000+00:00,simulated,1,"{""affinity"": 0.6025641025641025, ""category"": ""deportes"", ""duration_s"": 20.0, ""gender"": ""other"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.6025641025641025}",exposure-v1,1,0,0,0,1,1,1,1,20000,0,1,heuristic-v1,1
d4ca1b7a-9751-59fd-a498-b106776f2408,demo-user-28,demo-28-18,demo-video-1-0,,,prefer_not_to_say,2026-05-19T01:24:00+00:00,2026-05-20T01:24:00.505000+00:00,simulated,0,"{""affinity"": 0.32894736842105265, ""category"": ""musica"", ""duration_s"": 10.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.32894736842105265}",exposure-v1,0,0,1,0,1,1,1,0,505,1,1,heuristic-v1,1
7139a739-4c05-503c-9386-f36579898efe,demo-user-28,demo-28-18,demo-video-2-1,,,prefer_not_to_say,2026-05-19T01:24:01.505000+00:00,2026-05-20T01:24:21.505000+00:00,simulated,0,"{""affinity"": 0.7571428571428571, ""category"": ""arte"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.7571428571428571}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
0b58cc55-cf75-5308-ad34-bbed858c5156,demo-user-28,demo-28-18,demo-video-1-2,demo-campaign-3,demo-campaign-3-creative,prefer_not_to_say,2026-05-19T01:24:22.505000+00:00,2026-05-20T01:24:25.444000+00:00,simulated,1,"{""affinity"": 0.32051282051282054, ""category"": ""musica"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.32051282051282054}",exposure-v1,0,0,1,0,1,1,1,1,2939,0,1,heuristic-v1,1
f81d5533-f83a-58b8-81f1-bbfbc958cac7,demo-user-28,demo-28-18,demo-video-2-3,,,prefer_not_to_say,2026-05-19T01:24:26.444000+00:00,2026-05-20T01:24:46.444000+00:00,simulated,0,"{""affinity"": 0.7638888888888888, ""category"": ""arte"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.7638888888888888}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
022138f0-3e71-51b9-ad37-7edd364b8ab1,demo-user-28,demo-28-18,demo-video-0-4,,,prefer_not_to_say,2026-05-19T01:24:47.444000+00:00,2026-05-20T01:24:49.709000+00:00,simulated,0,"{""affinity"": 0.5975609756097561, ""category"": ""ciencia"", ""duration_s"": 10.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.5975609756097561}",exposure-v1,0,1,1,0,1,1,1,0,2265,0,1,heuristic-v1,1
389cce15-4a00-5f9d-95cd-c488bcc1ae98,demo-user-28,demo-28-18,demo-video-1-5,,,prefer_not_to_say,2026-05-19T01:24:50.709000+00:00,2026-05-20T01:24:52.753000+00:00,simulated,0,"{""affinity"": 0.3125, ""category"": ""musica"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.3125}",exposure-v1,0,0,1,0,1,1,1,0,2044,0,1,heuristic-v1,1
d192dfc7-246c-5487-8a5d-fabff0e33f39,demo-user-28,demo-28-18,demo-video-1-6,,,prefer_not_to_say,2026-05-19T01:24:53.753000+00:00,2026-05-20T01:25:13.753000+00:00,simulated,0,"{""affinity"": 0.3048780487804878, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.3048780487804878}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
9fde9147-1bda-5e24-9595-719671eec89f,demo-user-28,demo-28-18,demo-video-2-7,demo-campaign-4,demo-campaign-4-creative,prefer_not_to_say,2026-05-19T01:25:14.753000+00:00,2026-05-20T01:25:24.753000+00:00,simulated,1,"{""affinity"": 0.7702702702702703, ""category"": ""arte"", ""duration_s"": 10.0, ""gender"": ""unspecified"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.7702702702702703}",exposure-v1,1,0,0,0,1,1,1,1,10000,0,1,heuristic-v1,1
c7781fb4-acd7-58b2-9439-0cef0457f36a,demo-user-29,demo-29-18,demo-video-0-0,,,unspecified,2026-05-19T01:27:00+00:00,2026-05-20T01:27:02.502000+00:00,simulated,0,"{""affinity"": 0.29, ""category"": ""ciencia"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.29}",exposure-v1,0,0,1,0,1,1,1,0,2502,0,1,heuristic-v1,1
379a0242-3868-5152-a2bb-8ccda0275417,demo-user-29,demo-29-18,demo-video-2-1,,,unspecified,2026-05-19T01:27:03.502000+00:00,2026-05-20T01:27:13.502000+00:00,simulated,0,"{""affinity"": 0.5833333333333334, ""category"": ""arte"", ""duration_s"": 10.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.5833333333333334}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
78ee345c-bdee-5396-b190-6b52a70ff9ec,demo-user-29,demo-29-18,demo-video-2-2,demo-campaign-0,demo-campaign-0-creative,unspecified,2026-05-19T01:27:14.502000+00:00,2026-05-20T01:27:29.502000+00:00,simulated,1,"{""affinity"": 0.5930232558139535, ""category"": ""arte"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.5930232558139535}",exposure-v1,1,1,1,0,1,1,1,1,15000,0,1,heuristic-v1,1
b62ecac7-6fc2-5441-8091-377dfa21d923,demo-user-29,demo-29-18,demo-video-2-3,,,unspecified,2026-05-19T01:27:30.502000+00:00,2026-05-20T01:27:50.502000+00:00,simulated,0,"{""affinity"": 0.6022727272727273, ""category"": ""arte"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.6022727272727273}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
0044d7e7-acaa-52be-bf4f-1170e6edf1ec,demo-user-29,demo-29-18,demo-video-3-4,,,unspecified,2026-05-19T01:27:51.502000+00:00,2026-05-20T01:28:11.502000+00:00,simulated,0,"{""affinity"": 0.8448275862068966, ""category"": ""deportes"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.8448275862068966}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
418955d1-1e13-5498-9d01-ab0a6d1d33e8,demo-user-29,demo-29-18,demo-video-1-5,,,unspecified,2026-05-19T01:28:12.502000+00:00,2026-05-20T01:28:22.502000+00:00,simulated,0,"{""affinity"": 0.3148148148148148, ""category"": ""musica"", ""duration_s"": 10.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.3148148148148148}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
3e5e2dce-e811-5c5d-b7bd-f5de136702c1,demo-user-29,demo-29-18,demo-video-0-6,,,unspecified,2026-05-19T01:28:23.502000+00:00,2026-05-20T01:28:43.502000+00:00,simulated,0,"{""affinity"": 0.28431372549019607, ""category"": ""ciencia"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.28431372549019607}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
395e2d58-cd8b-56f4-a5a5-4004533df029,demo-user-29,demo-29-18,demo-video-2-7,demo-campaign-1,demo-campaign-1-creative,unspecified,2026-05-19T01:28:44.502000+00:00,2026-05-20T01:28:54.502000+00:00,simulated,1,"{""affinity"": 0.6111111111111112, ""category"": ""arte"", ""duration_s"": 10.0, ""gender"": ""unspecified"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.6111111111111112}",exposure-v1,1,0,0,0,1,1,1,1,10000,0,1,heuristic-v1,1
b9733295-900b-523a-b3bf-89abd9bbb109,demo-user-30,demo-30-18,demo-video-2-0,,,man,2026-05-19T01:30:00+00:00,2026-05-20T01:30:20+00:00,simulated,0,"{""affinity"": 0.6707317073170732, ""category"": ""arte"", ""duration_s"": 20.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.6707317073170732}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
f2ff2b34-b698-5998-bfa0-60cc846fd878,demo-user-30,demo-30-18,demo-video-0-1,,,man,2026-05-19T01:30:21+00:00,2026-05-20T01:30:25.079000+00:00,simulated,0,"{""affinity"": 0.6111111111111112, ""category"": ""ciencia"", ""duration_s"": 10.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.6111111111111112}",exposure-v1,0,0,1,0,1,1,1,0,4079,0,1,heuristic-v1,1
c0125271-4697-59fd-a962-e1cb4964ff1a,demo-user-30,demo-30-18,demo-video-0-2,demo-campaign-1,demo-campaign-1-creative,man,2026-05-19T01:30:26.079000+00:00,2026-05-20T01:30:35.244000+00:00,simulated,1,"{""affinity"": 0.5978260869565217, ""category"": ""ciencia"", ""duration_s"": 15.0, ""gender"": ""man"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.5978260869565217}",exposure-v1,0,1,1,0,1,1,1,1,9165,0,1,heuristic-v1,1
ca471d75-5588-51bd-aa0e-cdc71bdd6a0e,demo-user-30,demo-30-18,demo-video-0-3,,,man,2026-05-19T01:30:36.244000+00:00,2026-05-20T01:30:46.244000+00:00,simulated,0,"{""affinity"": 0.5851063829787234, ""category"": ""ciencia"", ""duration_s"": 10.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.5851063829787234}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
ea32279b-7018-5f59-9ef3-5b23b78f64ad,demo-user-30,demo-30-18,demo-video-2-4,,,man,2026-05-19T01:30:47.244000+00:00,2026-05-20T01:30:57.703000+00:00,simulated,0,"{""affinity"": 0.6785714285714286, ""category"": ""arte"", ""duration_s"": 20.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.6785714285714286}",exposure-v1,0,0,1,0,1,1,1,0,10459,0,1,heuristic-v1,1
5464d7fb-ad0b-5ff1-915f-79400a5f0e6a,demo-user-30,demo-30-18,demo-video-2-5,,,man,2026-05-19T01:30:58.703000+00:00,2026-05-20T01:31:18.703000+00:00,simulated,0,"{""affinity"": 0.6627906976744186, ""category"": ""arte"", ""duration_s"": 20.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.6627906976744186}",exposure-v1,1,1,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
2aa9e85a-256c-5fb9-8d2d-6e2dc0f38f9a,demo-user-30,demo-30-18,demo-video-2-6,,,man,2026-05-19T01:31:19.703000+00:00,2026-05-20T01:31:29.714000+00:00,simulated,0,"{""affinity"": 0.6704545454545454, ""category"": ""arte"", ""duration_s"": 15.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.6704545454545454}",exposure-v1,0,0,1,0,1,1,1,0,10011,0,1,heuristic-v1,1
b256f09c-be52-519f-99d6-427ad6135200,demo-user-30,demo-30-18,demo-video-0-7,demo-campaign-4,demo-campaign-4-creative,man,2026-05-19T01:31:30.714000+00:00,2026-05-20T01:31:50.714000+00:00,simulated,1,"{""affinity"": 0.59375, ""category"": ""ciencia"", ""duration_s"": 20.0, ""gender"": ""man"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.59375}",exposure-v1,1,0,0,0,1,1,1,1,20000,0,1,heuristic-v1,1
9d9a4fd7-969b-5a5b-9298-2cc93f1f707b,demo-user-31,demo-31-18,demo-video-3-0,,,woman,2026-05-19T01:33:00+00:00,2026-05-20T01:33:11.832000+00:00,simulated,0,"{""affinity"": 0.5394736842105263, ""category"": ""deportes"", ""duration_s"": 20.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.5394736842105263}",exposure-v1,0,0,1,0,1,1,1,0,11832,0,1,heuristic-v1,1
2c702dfa-1812-5e90-a47b-020fd4c65d2f,demo-user-31,demo-31-18,demo-video-2-1,,,woman,2026-05-19T01:33:12.832000+00:00,2026-05-20T01:33:22.832000+00:00,simulated,0,"{""affinity"": 0.19767441860465115, ""category"": ""arte"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.19767441860465115}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
e1455753-2ff3-5869-b4f7-ec50f8fc1329,demo-user-31,demo-31-18,demo-video-1-2,demo-campaign-0,demo-campaign-0-creative,woman,2026-05-19T01:33:23.832000+00:00,2026-05-20T01:33:43.832000+00:00,simulated,1,"{""affinity"": 0.7166666666666667, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""woman"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.7166666666666667}",exposure-v1,1,0,1,0,1,1,1,1,20000,0,1,heuristic-v1,1
c5f45282-3606-53f0-ba4f-19619bc4c65c,demo-user-31,demo-31-18,demo-video-3-3,,,woman,2026-05-19T01:33:44.832000+00:00,2026-05-20T01:33:52.129000+00:00,simulated,0,"{""affinity"": 0.5256410256410257, ""category"": ""deportes"", ""duration_s"": 20.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.5256410256410257}",exposure-v1,0,0,1,0,1,1,1,0,7297,0,1,heuristic-v1,1
85851328-71d4-5d14-ad41-5f583da8dcf1,demo-user-31,demo-31-18,demo-video-3-4,,,woman,2026-05-19T01:33:53.129000+00:00,2026-05-20T01:34:13.129000+00:00,simulated,0,"{""affinity"": 0.5125, ""category"": ""deportes"", ""duration_s"": 20.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.5125}",exposure-v1,1,1,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
